county,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Apache,19,19,18,5,18,16,16,31,23,38,24
Cochise,34,25,19,4,14,19,17,18,26,35,16
Coconino,17,20,16,4,19,17,16,28,22,36,22
Gila,30,27,16,3,15,22,14,24,31,48,22
Graham,28,22,14,3,13,19,15,22,24,48,16
Greenlee,25,22,17,4,14,18,17,19,24,46,16
La Paz,22,15,13,3,20,27,22,19,22,39,23
Maricopa,28,21,13,2,16,23,19,19,26,45,22
Mohave,18,14,18,4,15,25,22,22,22,36,26
Navajo,21,20,16,3,19,20,15,29,27,41,21
Pima,32,27,14,4,13,21,17,17,28,50,16
Pinal,31,24,13,2,15,26,16,21,26,49,21
Santa Cruz,37,29,17,6,12,21,15,17,24,33,14
Yavapai,24,27,19,3,17,22,16,19,26,35,22
Yuma,25,17,12,6,22,24,21,19,22,36,24
