id,county,year,hosp_rate
0,GILA,2011,0.0
1,GREENLEE,2011,0.0
2,MARICOPA,2011,8.73
3,MOHAVE,2011,11.43
4,PIMA,2011,4.79
5,PINAL,2011,13.18
6,YUMA,2011,5.31
7,GREENLEE,2012,0.0
8,MARICOPA,2012,8.22
9,MOHAVE,2012,7.39
10,PIMA,2012,4.06
11,PINAL,2012,8.48
12,SANTA CRUZ,2012,0.0
13,YAVAPAI,2012,3.18
14,YUMA,2012,9.47
15,COCHISE,2013,6.19
16,GREENLEE,2013,0.0
17,MARICOPA,2013,7.88
18,MOHAVE,2013,10.81
19,PIMA,2013,3.49
20,PINAL,2013,7.62
21,YAVAPAI,2013,2.36
22,YUMA,2013,7.12
23,COCHISE,2014,4.81
24,GILA,2014,0.0
25,GREENLEE,2014,0.0
26,MARICOPA,2014,6.04
27,MOHAVE,2014,8.25
28,NAVAJO,2014,0.0
29,PIMA,2014,5.25
30,PINAL,2014,5.18
31,SANTA CRUZ,2014,0.0
32,YAVAPAI,2014,2.5
33,YUMA,2014,14.74
34,COCHISE,2015,6.27
35,GREENLEE,2015,0.0
36,MARICOPA,2015,7.14
37,MOHAVE,2015,8.66
38,PIMA,2015,4.66
39,PINAL,2015,8.05
40,SANTA CRUZ,2015,0.0
41,YUMA,2015,20.49
42,GREENLEE,2016,0.0
43,LA PAZ,2016,16.83
44,MARICOPA,2016,7.85
45,MOHAVE,2016,13.09
46,PIMA,2016,3.86
47,PINAL,2016,5.68
48,YAVAPAI,2016,2.28
49,YUMA,2016,16.8
50,COCHISE,2017,3.68
51,GREENLEE,2017,0.0
52,MARICOPA,2017,10.09
53,MOHAVE,2017,13.35
54,PIMA,2017,5.16
55,PINAL,2017,8.86
56,YAVAPAI,2017,4.38
57,YUMA,2017,9.62
58,COCHISE,2018,4.86
59,GREENLEE,2018,0.0
60,MARICOPA,2018,9.62
61,MOHAVE,2018,8.68
62,PIMA,2018,6.32
63,PINAL,2018,10.92
64,YUMA,2018,16.15
65,MARICOPA,2019,8.88
66,MOHAVE,2019,8.13
67,PIMA,2019,7.05
68,PINAL,2019,9.59
69,YAVAPAI,2019,3.39
70,YUMA,2019,11.44
71,GILA,2020,0.0
72,MARICOPA,2020,12.11
73,MOHAVE,2020,16.35
74,PIMA,2020,7.02
75,PINAL,2020,9.47
76,YUMA,2020,9.71
77,COCONINO,2021,0.0
78,GREENLEE,2021,0.0
79,MARICOPA,2021,10.5
80,MOHAVE,2021,19.98
81,NAVAJO,2021,7.0
82,PIMA,2021,8.65
83,PINAL,2021,9.93
84,SANTA CRUZ,2021,0.0
85,YAVAPAI,2021,2.81
86,YUMA,2021,21.39
