county,year,ed_rate,hosp_rate,vul_rate
COCHISE,2011,23.72,,
COCONINO,2011,11.04,,
GILA,2011,29.87,0.0,
GRAHAM,2011,38.41,,
LA PAZ,2011,144.96,,
MARICOPA,2011,31.31,8.73,
MOHAVE,2011,49.41,11.43,
NAVAJO,2011,17.72,,
PIMA,2011,20.12,4.79,
PINAL,2011,37.73,13.18,
SANTA CRUZ,2011,17.72,,
YAVAPAI,2011,12.76,,
YUMA,2011,81.43,5.31,
APACHE,2012,13.27,,
COCHISE,2012,21.44,,
COCONINO,2012,13.06,,
GILA,2012,40.58,,
GRAHAM,2012,27.05,,
LA PAZ,2012,126.68,,
MARICOPA,2012,29.34,8.22,
MOHAVE,2012,61.2,7.39,
NAVAJO,2012,19.18,,
PIMA,2012,22.71,4.06,
PINAL,2012,31.05,8.48,
YAVAPAI,2012,21.66,3.18,
YUMA,2012,87.72,9.47,
APACHE,2013,9.62,,
COCHISE,2013,25.74,6.19,
COCONINO,2013,13.43,,
GILA,2013,31.81,,
GRAHAM,2013,47.3,,
GREENLEE,2013,0.0,0.0,
LA PAZ,2013,125.73,,
MARICOPA,2013,26.75,7.88,
MOHAVE,2013,58.2,10.81,
NAVAJO,2013,12.03,,
PIMA,2013,17.74,3.49,
PINAL,2013,39.94,7.62,
YAVAPAI,2013,13.9,2.36,
YUMA,2013,85.36,7.12,
APACHE,2014,13.94,,0.991
COCHISE,2014,18.16,4.81,0.906
COCONINO,2014,15.93,,0.817
GILA,2014,21.05,0.0,0.882
GRAHAM,2014,14.08,,0.952
LA PAZ,2014,111.48,,0.856
MARICOPA,2014,24.46,6.04,0.669
MOHAVE,2014,75.08,8.25,0.877
PIMA,2014,18.8,5.25,0.84
PINAL,2014,35.45,5.18,0.848
YAVAPAI,2014,6.98,2.5,0.599
YUMA,2014,82.8,14.74,0.993
APACHE,2015,9.94,,
COCHISE,2015,16.75,6.27,
COCONINO,2015,13.48,,
GILA,2015,37.06,,
GRAHAM,2015,22.85,,
LA PAZ,2015,116.32,,
MARICOPA,2015,28.09,7.14,
MOHAVE,2015,86.32,8.66,
NAVAJO,2015,10.29,,
PIMA,2015,19.17,4.66,
PINAL,2015,38.37,8.05,
SANTA CRUZ,2015,13.69,0.0,
YAVAPAI,2015,21.68,,
YUMA,2015,78.64,20.49,
APACHE,2016,11.81,,0.989
COCHISE,2016,31.23,,0.93
COCONINO,2016,21.82,,0.764
GILA,2016,52.08,,0.912
GRAHAM,2016,45.86,,0.965
LA PAZ,2016,172.69,16.83,0.917
MARICOPA,2016,34.11,7.85,0.647
MOHAVE,2016,100.21,13.09,0.91
NAVAJO,2016,20.51,,0.995
PIMA,2016,27.72,3.86,0.872
PINAL,2016,45.11,5.68,0.859
YAVAPAI,2016,29.18,2.28,0.546
YUMA,2016,88.98,16.8,0.99
APACHE,2017,12.82,,
COCHISE,2017,44.34,3.68,
COCONINO,2017,16.57,,
GILA,2017,38.13,,
GRAHAM,2017,38.45,,
LA PAZ,2017,120.2,,
MARICOPA,2017,35.8,10.09,
MOHAVE,2017,93.18,13.35,
NAVAJO,2017,19.54,,
PIMA,2017,28.51,5.16,
PINAL,2017,45.75,8.86,
SANTA CRUZ,2017,12.57,,
YAVAPAI,2017,26.91,4.38,
YUMA,2017,106.39,9.62,
APACHE,2018,9.74,,
COCHISE,2018,29.76,4.86,
COCONINO,2018,17.99,,
GILA,2018,51.43,,
GRAHAM,2018,37.71,,
LA PAZ,2018,153.14,,
MARICOPA,2018,33.24,9.62,
MOHAVE,2018,89.59,8.68,
NAVAJO,2018,11.98,,
PIMA,2018,31.27,6.32,
PINAL,2018,52.56,10.92,
SANTA CRUZ,2018,18.86,,
YAVAPAI,2018,22.58,,
YUMA,2018,104.34,16.15,
APACHE,2019,14.05,,
COCHISE,2019,34.02,,
COCONINO,2019,12.94,,
GILA,2019,59.0,,
GRAHAM,2019,35.23,,
LA PAZ,2019,47.54,,
MARICOPA,2019,33.65,8.88,
MOHAVE,2019,67.93,8.13,
NAVAJO,2019,10.83,,
PIMA,2019,28.25,7.05,
PINAL,2019,49.15,9.59,
SANTA CRUZ,2019,29.52,,
YAVAPAI,2019,20.57,3.39,
YUMA,2019,105.4,11.44,
APACHE,2020,10.55,,
COCHISE,2020,22.42,,
COCONINO,2020,17.0,,
GILA,2020,48.87,0.0,
GRAHAM,2020,50.56,,
LA PAZ,2020,108.59,,
MARICOPA,2020,27.36,12.11,
MOHAVE,2020,68.74,16.35,
NAVAJO,2020,19.3,,
PIMA,2020,20.2,7.02,
PINAL,2020,45.5,9.47,
SANTA CRUZ,2020,15.26,,
YAVAPAI,2020,16.87,,
YUMA,2020,51.69,9.71,
APACHE,2021,17.89,,
COCHISE,2021,25.05,,
COCONINO,2021,15.4,0.0,
GILA,2021,45.21,,
GRAHAM,2021,32.62,,
LA PAZ,2021,302.61,,
MARICOPA,2021,32.39,10.5,
MOHAVE,2021,83.5,19.98,
NAVAJO,2021,20.2,7.0,
PIMA,2021,22.65,8.65,
PINAL,2021,42.39,9.93,
SANTA CRUZ,2021,40.66,0.0,
YAVAPAI,2021,28.35,2.81,
YUMA,2021,82.7,21.39,
