id,County,Year,ed_rate_35
0,Apache,2011,22.2
1,Apache,2012,25.9
2,Apache,2013,21.7
3,Apache,2014,17.5
4,Apache,2015,23.1
5,Apache,2016,23.0
6,Apache,2017,19.4
7,Apache,2018,21.3
8,Apache,2019,25.4
9,Apache,2020,19.3
10,Apache,2021,24.0
11,Cochise,2011,48.6
12,Cochise,2012,45.0
13,Cochise,2013,42.8
14,Cochise,2014,39.8
15,Cochise,2015,37.5
16,Cochise,2016,37.1
17,Cochise,2017,38.1
18,Cochise,2018,39.1
19,Cochise,2019,36.8
20,Cochise,2020,30.8
21,Cochise,2021,31.8
22,Coconino,2011,19.4
23,Coconino,2012,18.0
24,Coconino,2013,17.1
25,Coconino,2014,15.7
26,Coconino,2015,18.8
27,Coconino,2016,19.7
28,Coconino,2017,17.7
29,Coconino,2018,18.6
30,Coconino,2019,16.1
31,Coconino,2020,15.9
32,Coconino,2021,16.9
33,Gila,2011,44.4
34,Gila,2012,42.8
35,Gila,2013,39.6
36,Gila,2014,38.9
37,Gila,2015,34.3
38,Gila,2016,37.6
39,Gila,2017,44.3
40,Gila,2018,36.3
41,Gila,2019,43.3
42,Gila,2020,40.4
43,Gila,2021,44.5
44,Graham,2011,41.3
45,Graham,2012,40.6
46,Graham,2013,28.5
47,Graham,2014,37.9
48,Graham,2015,45.5
49,Graham,2016,37.0
50,Graham,2017,54.8
51,Graham,2018,43.2
52,Graham,2019,33.2
53,Graham,2020,43.5
54,Graham,2021,29.2
55,Greenlee,2011,43.7
56,Greenlee,2012,63.6
57,Greenlee,2013,52.3
58,Greenlee,2014,24.8
59,Greenlee,2015,43.8
60,Greenlee,2016,46.7
61,Greenlee,2017,54.0
62,Greenlee,2018,49.0
63,Greenlee,2019,36.6
64,Greenlee,2020,47.3
65,Greenlee,2021,41.2
66,La Paz,2011,37.9
67,La Paz,2012,41.2
68,La Paz,2013,25.8
69,La Paz,2014,47.9
70,La Paz,2015,32.7
71,La Paz,2016,30.5
72,La Paz,2017,23.4
73,La Paz,2018,24.2
74,La Paz,2019,45.6
75,La Paz,2020,45.8
76,La Paz,2021,44.2
77,Maricopa,2011,25.8
78,Maricopa,2012,25.4
79,Maricopa,2013,24.4
80,Maricopa,2014,24.3
81,Maricopa,2015,25.3
82,Maricopa,2016,25.9
83,Maricopa,2017,26.1
84,Maricopa,2018,23.6
85,Maricopa,2019,24.0
86,Maricopa,2020,20.6
87,Maricopa,2021,21.0
88,Mohave,2011,32.1
89,Mohave,2012,33.4
90,Mohave,2013,31.7
91,Mohave,2014,30.3
92,Mohave,2015,34.5
93,Mohave,2016,34.1
94,Mohave,2017,33.4
95,Mohave,2018,39.1
96,Mohave,2019,38.9
97,Mohave,2020,38.2
98,Mohave,2021,34.6
99,Navajo,2011,28.2
100,Navajo,2012,34.9
101,Navajo,2013,32.2
102,Navajo,2014,30.8
103,Navajo,2015,32.2
104,Navajo,2016,33.1
105,Navajo,2017,34.0
106,Navajo,2018,28.9
107,Navajo,2019,29.6
108,Navajo,2020,31.1
109,Navajo,2021,29.0
110,Pima,2011,26.6
111,Pima,2012,24.8
112,Pima,2013,23.4
113,Pima,2014,22.4
114,Pima,2015,25.0
115,Pima,2016,25.7
116,Pima,2017,24.8
117,Pima,2018,26.0
118,Pima,2019,25.1
119,Pima,2020,20.4
120,Pima,2021,21.7
121,Pinal,2011,28.4
122,Pinal,2012,27.5
123,Pinal,2013,25.8
124,Pinal,2014,25.9
125,Pinal,2015,29.2
126,Pinal,2016,27.4
127,Pinal,2017,27.3
128,Pinal,2018,27.7
129,Pinal,2019,27.8
130,Pinal,2020,24.3
131,Pinal,2021,25.8
132,Santa Cruz,2011,22.8
133,Santa Cruz,2012,25.6
134,Santa Cruz,2013,26.9
135,Santa Cruz,2014,25.3
136,Santa Cruz,2015,26.3
137,Santa Cruz,2016,24.9
138,Santa Cruz,2017,23.9
139,Santa Cruz,2018,26.7
140,Santa Cruz,2019,23.7
141,Santa Cruz,2020,26.0
142,Santa Cruz,2021,22.8
143,Yavapai,2011,25.4
144,Yavapai,2012,29.1
145,Yavapai,2013,25.2
146,Yavapai,2014,26.1
147,Yavapai,2015,27.7
148,Yavapai,2016,27.6
149,Yavapai,2017,27.7
150,Yavapai,2018,27.8
151,Yavapai,2019,29.3
152,Yavapai,2020,24.5
153,Yavapai,2021,24.5
154,Yuma,2011,30.4
155,Yuma,2012,28.4
156,Yuma,2013,27.9
157,Yuma,2014,32.0
158,Yuma,2015,35.1
159,Yuma,2016,31.7
160,Yuma,2017,34.4
161,Yuma,2018,34.3
162,Yuma,2019,28.0
163,Yuma,2020,29.8
164,Yuma,2021,28.8
